SMILES,pEC50,counter_pEC50,Emax,counter_Emax,sc_log2fc,is_reactive
CNS(=O)(=O)c1cccc(CNC(C)c2nnn(-c3ccc(C)cc3)c2C)c1,,,,,0.5874273193990349,0
CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O,,,,,0.081174498965173,0
CN[C@H](C)CC(=O)N1CC=C(c2ccc(Cl)c(Cl)c2)CC1,,,,,0.4736994726056288,0
CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2OC(CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,,,,,-0.0764698207349367,0
CN[C@H]1CC[C@@H](NC(=O)c2cnc3c(c2)OCC(=O)N3)CC1,,,,,0.2814125966502754,0
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,,,,,0.5827416430084409,0
CNc1c(F)cccc1C(=O)N1CCOC2(CCS(=O)(=NC(C)=O)CC2)C1,,,,,0.0441842678126928,0
CNc1ccc(C(=O)N2CCC(N3CCc4ccccc4C3)CC2)cn1,,,,,0.3135228502169612,0
CNc1ccc(C(=O)NC(C)c2cccc(N3CCCC3)c2)c(Cl)c1,,,,,0.7707560695018825,0
CNc1ccc(C(=O)NC2CCN(c3ccc4nncn4n3)C2)cc1F,,,,,0.3377095846972158,0
CNc1ccc(C(=O)NCCc2c(C)[nH]c3ccccc23)nc1,,,,,0.5957949293617087,0
CNc1ccc(C(F)(F)F)cc1C(=O)N1CCN(CC(C)(C)O)C(C)C1,,,,,0.4232089602632141,0
CNc1ccc(C)cc1CN[C@H]1CCO[C@@H]1c1cnn(C)c1,,,,,0.1869956033927438,0
CNc1ccc(CNC(=O)C2CCN(S(=O)(=O)N(C)C)C2)cc1,,,,,0.0448155566451313,0
CNc1ccc(Cl)c(C(=O)N2CCCC(n3cc(CO)nn3)C2)c1,,,,,0.0753719547760451,0
CNc1ccc(Cl)c(C(=O)NC2CCN(c3nccn3C)CC2)c1,,,,,0.2922988937086351,0
CNc1ccc(Cl)c(C(=O)NCc2ccnc(N3CCN(C)CC3)c2)c1,,,,,0.3128105290285634,0
CNc1ccc(NC(=O)CC2=C(C)NS(=O)(=O)N=C2C)cn1,,,,,-0.0608154301437377,0
CNc1ccccc1C(=O)N1CCN(C(=O)Cn2cnnn2)CC1,,,,,0.14732772113933,0
CNc1ccccc1C(=O)N1CCN(c2nccnc2C)CC1,,,,,0.66510182532937,0
CNc1ccccc1C(=O)NCCC1CCS(=O)(=O)CC1,,,,,0.1326895191581467,0
CNc1ccccc1CNC1CCN(c2cccnn2)CC1,,,,,0.2978628311643894,0
CNc1nc(C)cc(C(=O)N2CC3CCCN3Cc3ccccc32)n1,,,,,0.5077558581432506,0
CNc1nc(C)cc(C(=O)NC2(CC(=O)O)CCCCC2)n1,,,,,0.0761096263339102,0
CNc1ncccc1C(=O)NC1CC2CCC(C1)N2CC(=O)N(C)C,,,,,0.1071985835661002,0
CNc1ncccc1C(=O)NCCc1c[nH]c2c(F)cc(Cl)cc12,,,,,0.5115786901180513,0
CNc1ncccc1C(=O)Nc1ccc(-c2cn3ccccc3n2)cc1,,,,,0.5127623679809766,0
CNc1nccnc1-c1noc(-c2cc(C(F)F)n(C)n2)n1,,,,,0.402857571673648,0
CNc1ncnc2cc(C(=O)NC3CCN(c4nccn4C)CC3)ccc12,,,,,0.119674594196467,0
CNc1nnc(CC(=O)N2CC3(CCCC3)C2C(C)C)s1,,,,,0.7556823176714509,0
CNc1snc(C)c1C(=O)N[C@H]1C[C@H](c2ccc(F)cc2F)C1,,,,,0.6303708718543368,0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,,,,,0.1424162913266683,1
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,,,,,0.225394924848053,1
COC(=O)/C=C/C(=O)O,,,,,0.0831396987175834,1
COC(=O)/C=C/C(=O)OC,,,,,0.0599936575221917,1
COC(=O)C(C)(C)N(C)CC(=O)Nc1ccc2c(c1)C(=O)N(C)C2=O,,,,,0.4460842162397863,0
COC(=O)C(C)(C)c1cn(-c2cccc(C(F)(F)F)c2)nn1,,,,,0.5259569932440712,0
COC(=O)C(C)(C)c1ncn(Cc2ccccc2C(F)(F)F)n1,,,,,0.7451063695173299,0
COC(=O)C(CC1CC1)NC(=O)Cc1ccc(-c2nn[nH]n2)cc1,,,,,0.1538518228646904,0
COC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CN1CCCC(c2n[nH]c(C)n2)C1,,,,,0.256192006563833,0
COC(=O)C(NC(=O)c1cc(C)n(-c2cccc(F)c2)n1)c1cccs1,,,,,0.8795501531110432,0
COC(=O)C(O)CNC(=O)C(c1ccccc1)N1CCC(O)CC1,,,,,-0.0031556881656374,0
COC(=O)C1(C)CCCN(c2ncnc3c2ncn3CC2(CO)COC2)C1,,,,,0.094633380013847,0
COC(=O)C1(Cc2cn(C[C@H]3COCCO3)nn2)CC=CCC1,,,,,0.0310570248453692,0
COC(=O)C1(Cn2nc(-c3c(F)cccc3F)ccc2=O)CC1,,,,,0.9654075806281855,0
COC(=O)C1(NC(=O)c2cccc(Cc3nn[nH]n3)c2)CCCC1,,,,,-0.1850638564141304,0
COC(=O)C12CC(C(=O)NC(C3CCC3)C3CCC3)(C1)C2,,,,,0.7490161839979914,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],,,,,0.5012022708189254,1
COC(=O)C1CC(O)CN(C(=O)Cn2nc(-c3ccccc3)ccc2=O)C1,,,,,0.2645542911148774,0
COC(=O)C1CCC2CN(c3ncc4c(ncn4C)n3)CCC2C1,,,,,0.1756296958341704,0
COC(=O)C1CCc2nnc(-c3ccc4c(c3)OCO4)n2CC1,,,,,0.0194411649843187,0
COC(=O)C1CCc2nnc(COc3cc(C)ccc3C(C)C)n2CC1,,,,,0.5215723695901842,0
COC(=O)C1CCc2nnc(Cn3nc(C)cc3C)n2CC1,,,,,0.0681065247133498,0
COC(=O)C1CCn2c(COCc3ccccc3)nnc2C1,,,,,0.1151233278633483,0
COC(=O)C1CCn2c(Cc3cn4ccsc4n3)nnc2C1,,,,,0.0035126559688162,0
COC(=O)C1Cc2[nH]ncc2N(C(=O)COc2ccc(OC)cc2)C1,,,,,0.4155348233795731,0
COC(=O)C1N(C(=O)[C@H]2C[C@@H]2c2ccnc3ccccc23)CC12CCOCC2,,,,,0.2934249965115104,0
COC(=O)C1c2cnn(C)c2CN1S(=O)(=O)N1CCCCC1,,,,,0.2555031753424582,0
COC(=O)CC1C(=O)NCCN1C(=O)c1cccc(-c2noc(CC(C)(C)C)n2)c1,,,,,0.3486465899001948,0
COC(=O)CC1CC(NC(=O)c2cccn3nccc23)C1(C)C,,,,,0.0054528018786074,0
COC(=O)CC1CN(C(=O)C2CCCNC2=O)c2ccccc21,,,,,1.1483247444770692,0
COC(=O)CCC(=O)CN,,,,,-0.0250107769268478,0
COC(=O)CCCOc1cccc(-c2nc3cnc(N)nc3[nH]2)c1,,,,,-0.0065252686750922,0
COC(=O)CC[C@H]1NC(=O)N(c2ccc(Cl)c(F)c2)C1=O,,,,,0.1412720764771534,0
COC(=O)CCc1nnc2ccc(NCc3ccc(F)c(F)c3)nn12,,,,,0.1984356223376419,0
COC(=O)CN(C)C(=O)c1cc2ccccc2c(=O)n1C,,,,,-0.0748310548596775,0
COC(=O)CN1CCN(C2CCN(c3ccccc3F)C2=O)CC1,,,,,-0.0402223136594447,0
COC(=O)COCC1CCCN(c2ncnc3[nH]c4cc(Br)ccc4c23)C1,,,,,0.1625291590569814,0
COC(=O)C[C@H]1CC[C@H](CNC(=O)Cc2ccc3c(c2)CCCO3)CC1,,,,,0.6385335351437893,0
COC(=O)Cc1cc(N2CCN(c3ccc(=O)[nH]c3)CC2)ncn1,,,,,0.0059663624641446,0
COC(=O)Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)CN(C)C(=O)N3)cc1,,,,,0.5336695693749792,0
COC(=O)Cn1ccc(NC(=O)C(Cc2c[nH]c3ccccc23)NC(N)=O)n1,,,,,0.3206623597630817,0
COC(=O)N(C)c1ccc(NC(=O)c2ccn(-c3cccc(OC)c3)n2)cc1,,,,,0.1178111784737249,0
COC(=O)N1CC(C)(NC(=O)Nc2cc([N+](=O)[O-])ccc2C)C1,,,,,0.4542599799252791,0
COC(=O)N1CCN(C(=O)C2(C)Cc3ccccc32)CC1,,,,,0.0817415065997829,0
COC(=O)NCCC(=O)NCc1ccc(-n2cnc3ccccc32)cc1,,,,,-0.2609117344400458,0
COC(=O)Nc1cc(NC(=O)C(=O)NC2CCN(C(C)c3ccccc3)C2)ccc1F,,,,,0.4059772403188018,0
COC(=O)Nc1cccc(NC(=O)NC2CCc3nccn3C2)c1,,,,,0.3383277665184733,0
COC(=O)Nc1ccccc1C(=O)N1CCC(c2ccc(C)cc2)CC1,,,,,0.5519002624800113,0
COC(=O)[C@@H](Cc1c[nH]cn1)NS(=O)(=O)c1ccc(C)c(C)c1,,,,,0.7156808572527054,0
COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)C13,,,,,0.0983812145191569,1
COC(=O)[C@@H]1CC[C@H](C(=O)NCCn2cc(-c3ccccc3)nn2)C1,,,,,0.3743593015772388,0
COC(=O)c1[nH]c(C)cc1NC(=O)c1cc(C2CC2)[nH]c(=O)c1,,,,,0.0870123871972701,0
COC(=O)c1[nH]c(C)cc1NC(=O)c1ccc(N2CCC(C)=N2)cc1,,,,,0.3026115812807221,0
COC(=O)c1c(CSc2nc(O)cc(=O)n2-c2ccc(Cl)cc2)nn2c1CCCC2,,,,,0.4139456056644105,0
COC(=O)c1cc(-c2ccccc2F)n(-c2ncccn2)n1,,,,,0.6942774984796785,0
COC(=O)c1cc(C)cc(C(=O)Nc2cccc3c(=O)[nH]ccc23)c1,,,,,0.3661329933320915,0
COC(=O)c1cc(C)nc(N2C[C@H]3C[C@H]3[C@H]2c2ccccc2)n1,,,,,0.7644788294378808,0
COC(=O)c1cc(C)nc2nc(SCCc3cn[nH]c3)[nH]c(=O)c12,,,,,0.3452940237914718,0
COC(=O)c1cc(CNC2CCC(C)(C)c3ccccc32)[nH]c1C,,,,,0.9291299180510604,0
COC(=O)c1cc(CN[C@H]2C[C@H](c3ccccc3C)C2)c[nH]1,,,,,0.718892789555159,0
COC(=O)c1cc(NC(=O)Cc2cc(C)[nH]n2)cc2[nH]ccc12,,,,,0.4545701868767053,0
COC(=O)c1cc(NC(=O)NC2CC(=O)N(C3CC3C)C2)c(Br)cc1F,,,,,0.2758110568192403,0
COC(=O)c1cc(OC[C@H]2C[C@](O)(C(F)(F)F)C2)ccc1N(C)C,,,,,0.4009908713273613,0
COC(=O)c1cc(S(=O)(=O)N2CCC[C@H]3C[C@]32CO)cnc1C,,,,,0.6388743927193289,0
COC(=O)c1cc(S(=O)(=O)NC2CCCc3ccccc32)cn1C,,,,,0.8464751741428822,0
COC(=O)c1cc(S(=O)(=O)NCC(C)c2nccs2)[nH]n1,,,,,0.3421862555473043,0
COC(=O)c1cc2c(NC3CC(NC(=O)CN4CCCCC4)C34CCC4)ncnc2[nH]1,,,,,0.1909869101577379,0
COC(=O)c1ccc(-c2cn(CC(N)C(C)C)nn2)cc1,,,,,0.0851982720446502,0
COC(=O)c1ccc(-c2nc3ncccc3n2C)cc1Br,,,,,0.1361236621177367,0
COC(=O)c1ccc(-c2noc(C3=NN(c4cc(C)ccc4C)C(=O)CC3)n2)cc1,,,,,0.2534069103619965,0
COC(=O)c1ccc(C(=O)N[C@@H]2C[C@@H]2F)cc1C(F)(F)F,,,,,-0.0245163914265081,0
COC(=O)c1ccc(C(=O)Nc2nc(-c3ccccc3C)cs2)c(F)c1,,,,,0.108880786868967,0
COC(=O)c1ccc(C)c(OCC(O)CC2(O)CCOCC2)c1,,,,,0.1600118197892693,0
COC(=O)c1ccc(N2CCC(c3ccncc3)C2)nn1,,,,,0.2088917693630028,0
COC(=O)c1ccc(O)cc1,,,,,0.1538349168942891,0
COC(=O)c1ccc(S(=O)(=O)NC2CCCNC2C)s1,,,,,0.0175788964462282,0
COC(=O)c1ccc(S(=O)(=O)Nc2ccc(CC(=O)N(C)C)cc2)cc1,,,,,0.6507952024248491,0
COC(=O)c1ccc2c(c1)CCC(NCc1ccncc1F)C(=O)N2,,,,,0.3630075593005444,0
COC(=O)c1ccc2c(n1)CN(C(=O)C(=O)NCc1ccc(-c3ccn[nH]3)cc1)CC2,,,,,0.0544914761262814,0
COC(=O)c1ccc2nc(N3CCC(c4ccc(OC)cc4)C3)sc2c1,,,,,0.3972320468869055,0
COC(=O)c1cccc(-n2cc(-c3ccc(OC)cc3)nn2)c1,,,,,0.4160622760280689,0
COC(=O)c1cccc(CNC(=O)c2cccc(F)c2Br)c1,,,,,0.5702017305834728,0
COC(=O)c1cccc(Cn2cc(-c3cccnc3)nn2)c1,,,,,0.1224909175073659,0
COC(=O)c1cccc(NC(=O)NC(CO)Cc2c[nH]c3ccccc23)c1,,,,,0.3910915160623389,0
COC(=O)c1ccccc1-c1cn(CCn2cnc3ccccc32)nn1,,,,,0.8063833548886684,0
COC(=O)c1ccccc1C(=O)Nc1nnc(-c2ccccn2)s1,,,,,-0.1997807998512463,0
COC(=O)c1ccccc1NC(=O)c1coc2c1C(=O)NCC2,,,,,0.3760096964587512,0
COC(=O)c1ccccc1O,,,,,0.4017407885635077,0
COC(=O)c1cccnc1,,,,,-0.0740106733229449,0
COC(=O)c1ccnc(C(=O)N[C@H]2Cc3ccccc3O[C@@H]2C(F)(F)F)c1,,,,,0.3128560792679535,0
COC(=O)c1ccnc(N2CCC(NC(=O)c3cccnn3)CC2)c1,,,,,-0.1380201039975674,0
COC(=O)c1ccnc(N2CCCCC2CC2CCC2)n1,,,,,0.7269579941520865,0
COC(=O)c1ccnc2nc(-c3ccc(OC4CC4)cc3)[nH]c12,,,,,0.1405392133424119,0
COC(=O)c1ccncc1-n1cc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)nn1,,,,,0.2236727451747344,0
COC(=O)c1ccoc1Cn1cc(C2(O)CC[C@H]3CO[C@@H]2O3)nn1,,,,,0.3799723177937571,0
COC(=O)c1cn(CCNC(=O)NCc2ccccc2)cn1,,,,,0.2306891278501441,0
COC(=O)c1cnc(N2CCC(NC3CCOCC3)CC2)nc1,,,,,0.0226716974448794,0
COC(=O)c1cnn(Cc2cn(C[C@@H](O)c3ccc(C)cc3)nn2)c1,,,,,0.2443509992921583,0
COC(=O)c1coc(C(C)n2cc(CNCC(F)(F)F)nn2)n1,,,,,0.1103034616544364,0
COC(=O)c1csc(S(=O)(=O)N(C)Cc2ccccc2)c1,,,,,0.301917322385055,0
COC(=O)c1n[nH]c(NC(=O)[C@H]2C[C@@]2(C)c2ccccc2)c1Cl,,,,,0.3979625003480255,0
COC(=O)c1n[nH]c(NS(=O)(=O)c2cnn(C(C)C)c2)c1Cl,,,,,0.1171325559429334,0
COC(=O)c1n[nH]c2c1CN(C(=O)c1ccccn1)CC2,,,,,0.0153558782625456,0
COC(=O)c1n[nH]cc1NC(=O)c1cccc(C(F)(F)F)c1,,,,,0.3638682628342445,0
COC(=O)c1nc(CCNC(=O)CC2CCC(F)(F)C2)sc1C,,,,,0.5173613833529496,0
COC(=O)c1nc(N2CCN(C3(C)CC3)CC2)c2sccc2n1,,,,,0.5016685192464688,0
COC(=O)c1ncc(N2CCC(n3cccc3)C2)nc1C,,,,,0.6578558660413822,0
COC(=O)c1ncoc1C1CCN(C(=O)c2c[nH]cc2C2CC2)CC1,,,,,0.0673622570233043,0
COC(=O)c1nn(C)c(C)c1NS(=O)(=O)c1cncc(F)c1,,,,,0.0913307971363892,0
COC(=O)c1nn(C)cc1NC(=O)N(CC(C)(C)O)C1CC1,,,,,0.1532176225219404,0
COC(=O)c1sc(NCc2ccc(NC(C)=O)cc2)nc1C,,,,,0.5798352021733555,0
COC(=O)c1sccc1-c1cn(CC2(O)CCNCC2)nn1,,,,,0.4345203203864519,0
COC(C(=O)N1CCC2(NC(=O)Cc3cn(C)nc3C)CCCC12)C1CC1,,,,,-0.1364680353232514,0
COC(C(=O)N1CCCc2cccc(O)c21)c1cnn(C)c1,,,,,0.2308056063319591,0
COC(C(=O)N1CCNC(=O)C1c1ccc(Br)cc1)C1CC1,,,,,0.7368379502204897,0
COC(C)(C(=O)N1CC(Oc2ccc(C#N)cc2)C1)C1CC1,,,,,0.3914313976717777,0
COC(C)(C(=O)N1CCOC(C(C)O)C1)c1ccccc1F,,,,,0.4561989366605638,0
COC(C)(C(=O)O)C(=O)NC1CCN(Cc2ccc(F)cc2)C1=O,,,,,0.2241139824703144,0
COC(C)(C)c1noc(-c2cc3cc(O)ccc3nc2C)n1,,,,,0.291181855871862,0
COC(C)(C)c1noc(Cc2c[nH]c3nccc(Cl)c23)n1,,,,,0.2557336175458423,0
COC(C)C(=O)NCC(NC(=O)c1ccncc1C(F)(F)F)C(C)(C)C,,,,,0.6120872500893332,0
COC(C)CS(=O)(=O)Nc1ccc(C2=NNC(=O)CO2)cc1,,,,,0.1082544374706136,0
COC(C)CS(=O)(=O)Nc1ccnn1-c1ccc(Br)cn1,,,,,0.1721397767779554,0
COC(C)c1nc(CNC(=O)N[C@H]2Cc3ccccc3[C@@H]2O)cs1,,,,,0.219639718365059,0
COC(C)c1noc(CN(C)C(=O)c2nccc3cccnc23)n1,,,,,0.2505366283063281,0
COC(C)c1noc(CN2CCC(COc3ccccc3)CC2)n1,,,,,0.40746358539922,0
COC(CNC(=O)Nc1cnn(CC2CCCO2)c1)C(C)C,,,,,0.6998644242599505,0
COC(CNC(=O)c1ccc(Oc2cccc(C)c2)cn1)OC,,,,,0.2298072870630085,0
COC(CS(=O)(=O)N1CCCC(c2nnc[nH]2)C1)C(C)C,,,,,0.6296035076542157,0
COC(Cc1ccccc1)C(=O)N1CCC(O)(Cc2cccc(F)c2)CC1,,,,,0.7581144581199536,0
COC(F)(F)C(Cl)Cl,,,,,-0.0187773358471967,0
COC(OC)c1ccc(-c2ccc(C3OCCO3)cc2)cn1,,,,,0.0274006750637058,0
COC1(C(=O)N2CC(=O)Nc3ccccc3C2)CCCCCC1,,,,,0.9225365075730192,0
COC1(C(=O)N2CCN(C(=O)Cc3ccccc3)CC2)CCC1,,,,,0.6417387100062778,0
COC1(C(=O)N2C[C@H]3CN(C(=O)c4nocc4C)C[C@H]3C2)CCCC1,,,,,0.2997718534050722,0
COC1(C(C)NC(=O)c2cc3cc(Br)ccc3[nH]2)CCC1,,,,,0.6210436093711771,0
COC1(C(F)(F)F)CCN(C(=O)Cn2ncn(C)c2=O)CC1,,,,,0.0241985884040846,0
COC1(C(F)(F)F)CN(C(=O)NCc2nnc3n2CCCC3)C1,,,,,-0.0305483424948627,0
COC1(C(F)(F)F)CN(C(=O)c2cnn3cc(C)cnc23)C1,,,,,-0.0265044856211445,0
COC1(C)CCCN(c2cncc(-c3cccs3)n2)CC1,,,,,0.8733162190015775,0
COC1(C)CN(C(=O)c2cccc(Cn3cc(C4CC4)nn3)c2)C1,,,,,0.2481043104915896,0
COC1(CNc2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1,,,,,0.0354257260002483,0
COC1(CO)CCN(c2nnnn2Cc2ccc(F)c(F)c2)CC1,,,,,0.4175480800954854,0
COC1(OC)CC2(CN(C(=O)c3cc(=O)[nH]c(C4CC4)n3)C2C(C)C)C1,,,,,0.1258089901591718,0
COC1(OC)CCN(Cc2c[nH]nc2-c2ccccc2F)CC1O,,,,,0.1704095261369019,0
COC1(c2cnnn2C)CN(c2ccnc(Cc3ccccc3)n2)C1,,,,,0.4280615717479277,0
COC1(c2nc(-c3ccc(C)c(F)c3)no2)CCOCC1,,,,,0.3369949195710993,0
COC1(c2nc(-c3ccc(Oc4ccccc4)cn3)no2)CCC(F)(F)CC1,,,,,0.5427620605836192,0
COC1(c2nc(-c3ccccn3)no2)CCN(C2C=CCCCCC2)CC1,,,,,0.6214933596320498,0
COC1(c2nccn2C)CCN(c2nc(C)cnc2C)CC1,,,,,0.1566655721886953,0
COC1(c2nccn2C)CCN(c2ncnc3ccsc23)CC1,,,,,0.1630751742135833,0
COC1(c2noc(Cc3ccc(O)cc3C)n2)CCCC1,,,,,0.5720106520526606,0
COC12CCC(c3cn(CC4OCCC4(C)C)nn3)(CC1)C2,,,,,0.5845731789115605,0
COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,,,,,0.2183602848429171,1
COC1C(C)C(NC(=O)Nc2ccn(Cc3ccncc3)n2)C1(C)C,,,,,0.2912755455399629,0
COC1CC(N(C)S(=O)(=O)c2ccc3[nH]c(=O)cnc3c2)C12CCC2,,,,,0.2789871517112341,0
COC1CC(NC(=O)c2ccc(OCC(=O)O)cc2)C12CCC2,,,,,0.1644760667774938,0
COC1CC(c2nc(-c3cccnc3)c[nH]2)N(C(=O)CN(C)c2ncnc3nc[nH]c23)C1,,,,,0.3095150668292059,0
COC1CCCC(C(=O)N2CCCC(C(=O)N3CCOCC3)C2)C1,,,,,0.1374388240271971,0
COC1CCCC(C(=O)NS(=O)(=O)c2cnccc2C)C1,,,,,-0.1556636125781187,0
COC1CCCC(c2nc(-c3cnc(C)nc3N)no2)C1,,,,,0.247251712762754,0
COC1CCCN(C(=O)c2ccc(S(=O)(=O)CC(=O)N(C)C)cc2)CC1,,,,,0.1423512638649653,0
COC1CCCN(c2ccnc3cc(OC(F)(F)F)ccc23)CC1,,,,,0.5486002219680635,0
COC1CCN(C(=O)NCc2n[nH]c(C(C)(C)C)n2)CC1C,,,,,0.4731111513471366,0
COC1CCN(C(C)(C)CNC(=O)c2ccc(N3CCCC(C(N)=O)C3)cc2)CC1,,,,,0.0247759576029182,0
COC1CCN(Cc2cn(Cc3ccccc3OC3CC3)nn2)CC1,,,,,0.212490782856703,0
COC1CCN(Cc2nnnn2CC2CCOCC2)C(C)(C)C1,,,,,0.2770835307623182,0
COC1CCN(c2[nH]c(=O)n(C)c(=O)c2C#N)CC1(C)C,,,,,0.0879317639453807,0
COC1CN(C(=O)c2cccc(-n3cc(C(C)(C)N(C)C)nn3)c2)C(C)(C(=O)O)C1,,,,,-0.0690751398314783,0
COC1CN(C(=O)c2csc(Cc3ccc(F)cc3)n2)CCO1,,,,,0.3537374809488485,0
COC1CS(=O)(=O)CC1NC(=O)c1ccc(OCC(=O)O)cc1,,,,,0.0463528245980357,0
COC1[C@H]2CCN(c3nccc4c3nnn4C)[C@H]2C1(C)C,,,,,0.6622795393255199,0
COCC#CCn1cnc2cc(-c3ccc(OC)cc3)sc2c1=O,,,,,0.4489055733190769,0
COCC(=O)N1CCC(Nc2ncnc3c2CCC3)CC1,,,,,-0.0199570471471043,0
COCC(=O)N1CCCC1C1CCN(C(=O)c2cc(C)ccc2F)C1,,,,,0.3285711365101872,0
COCC(=O)N1CCN(C(=O)NC2CCOC2)CCC12CCOCC2,,,,,-0.086585611290187,0
COCC(=O)N1CCN(S(=O)(=O)c2c(C)nn(C)c2C)CC1,,,,,0.0438744941850618,0
COCC(=O)N1CCc2c(NC(=O)c3cc(C)ccc3F)cccc21,,,,,0.5364597141495404,0
COCC(=O)N1CCc2cc(NCc3cnnn3C)ccc21,,,,,-0.1568933522072539,0
COCC(=O)NCCC(=O)N[C@H]1CCC[C@H]1NC(=O)c1c(F)cccc1OC,,,,,-0.068374631700528,0
COCC(=O)N[C@@H]1CN(C(=O)Cc2ccsc2)C[C@H]1c1nccn1C,,,,,0.2396127606523545,0
COCC(=O)N[C@@H]1CN(C(=O)c2cc(F)ccc2C)C[C@H]1c1ccnn1C,,,,,0.2197953745601398,0
COCC(=O)N[C@@H]1CN(C(=O)c2nccc3ccccc23)C[C@H]1c1nccn1C,,,,,0.4900259355311744,0
COCC(=O)N[C@@H]1CN(c2ncnc3c(F)cccc23)C[C@H]1c1ccnn1C,,,,,0.2422872427766952,0
COCC(=O)Nc1ccc(NC(=O)NCC(CO)c2ccccc2)cc1,,,,,0.0367263541908997,0
COCC(C)(C)N1CCN(C(=O)c2cnc(-c3ccoc3)s2)CC1,,,,,0.3664326008265338,0
COCC(C)(NC(=O)c1cc(-n2cccn2)ccn1)C(=O)O,,,,,-0.0981658495590622,0
COCC(C)(O)C(=O)Nc1ccc(-n2cnc(C)c2C)cc1,,,,,-0.0476806581287392,0
COCC(C)(O)c1cn(Cc2nc3ccccc3o2)nn1,,,,,0.0455308809042875,0
COCC(C)=CCN1C(=O)Nc2cc(C)ccc2S1(=O)=O,,,,,0.7149457212906641,0
COCC(C)n1ccc(NC(=O)N2CCNC(=O)C2CC(C)C)n1,,,,,0.4205782605602066,0
COCC(NC(=O)Cc1c[nH]c2cccc(OC)c12)C(=O)O,,,,,0.1621990543518912,0
COCC(NC(=O)N1CCCC(c2ncc[nH]2)C1)C1CCCO1,,,,,0.4076815630865711,0
COCC(NC(=O)N1CCC[C@H]1C(F)F)C1CCOCC1,,,,,0.0836424717157332,0
COCC(NC(=O)c1cc2ccc(OC)cc2nc1C)c1nnn[nH]1,,,,,0.2496676721202126,0
COCC(NC(=O)c1cnc(C2(C)OCCO2)s1)c1cccc(OC)c1,,,,,0.4676369198520008,0
COCC(NC(C(=O)OC)c1cccc(C(F)(F)F)c1)c1cnn(C)c1,,,,,0.8535193362258443,0
COCC(OC)C(=O)N1CCCC1CSc1nnc(C)s1,,,,,-0.0247019274433352,0
COCC1(C(=O)N2CCCN(c3ccc(C)nn3)CC2)CCCC1,,,,,0.400006405777316,0
COCC1(C(=O)NC2COc3ccccc3NC2=O)CCOC1,,,,,0.1693055596458285,0
COCC1(C(=O)NCC(O)CNC(=O)c2coc3ccccc23)CCCCO1,,,,,0.5349823500534212,0
COCC1(C(=O)Nc2ccc(CC(=O)O)cc2)CCCCC1,,,,,0.5081281649480932,0
COCC1(C(=O)Nc2cccc3[nH]nnc23)CCOCC1,,,,,-0.0042810341852702,0
COCC1(C(=O)O)CCCN1C(=O)C1CCCN(C(=O)N2CCCC2)C1,,,,,0.2032861349490701,0
COCC1(C(=O)O)CCN(C(=O)NCCc2c(C)oc3ccccc23)C1,,,,,0.0786034335406883,0
COCC1(C)CCN(C(=O)[C@@H]2CCCN2C(=O)Nc2ccccc2)C1,,,,,0.4359356557912003,0
COCC1(C)CN(C(=O)NC2CC3(COC(C)(C)C3)C2)C1,,,,,0.1938771526098595,0
COCC1(C)CN(c2nnc(-c3cn(C)c4ccccc34)n2C)CCO1,,,,,0.3407015872184682,0
COCC1(CC(=O)N2CC(c3cnc4ccccc4n3)C2)CC1,,,,,0.109170073410326,0
COCC1(CC(=O)N2Cc3nnc(C)n3CC2C(=O)N(C)C)CC1,,,,,0.1981979681784381,0
COCC1(CNC(=O)c2cc(=O)[nH]c3ncn(C)c23)CCC1,,,,,-0.0335987829744675,0
COCC1(CNc2ccc(S(C)(=O)=O)cc2)CCNCC1,,,,,0.467168789925615,0
COCC1(O)CCN(C(=O)C(=O)Nc2cc(F)c(F)c(F)c2)CC1,,,,,0.3361337735696283,0
